"INFLUENCER_ID","COUNTRY_CODE"
"14944","Singapore"
"14945","Singapore"
"14946","Singapore"
"14947","Singapore"
"14948","Singapore"
"14949","Singapore"
"14950","Singapore"
"15001","Singapore"
"15002","Singapore"
"15003","Singapore"
"15004","Singapore"
"15005","Singapore"
"15006","Singapore"
"15007","Singapore"
"15008","Singapore"
"15009","Singapore"
"15010","Singapore"
"15011","Singapore"
"15012","Singapore"
"15013","Singapore"
"15014","Singapore"
"15015","Singapore"
"15016","Singapore"
"15017","Singapore"
"15018","Singapore"
"15019","Singapore"
"15020","Singapore"
"15021","Singapore"
"15022","Singapore"
"15023","Singapore"
"15024","Singapore"
"15025","Singapore"
"15026","Singapore"
"15027","Singapore"
"15028","Singapore"
"15029","Singapore"
"15030","Singapore"
"15031","Singapore"
"15032","Singapore"
"15033","Sint Maarten (Dutch part)"
"15034","Slovakia"
"15035","Slovakia"
"15036","Slovakia"
"15037","Slovakia"
"15038","Slovakia"
"15039","Slovakia"
"15040","Slovakia"
"15041","Slovakia"
"15042","Slovakia"
"15043","Slovakia"
"15044","Slovakia"
"15045","Slovakia"
"15046","Slovakia"
"15047","Slovakia"
"15048","Slovakia"
"15049","Slovakia"
"15050","Slovakia"
"15101","Slovakia"
"15102","Slovakia"
"15103","Slovakia"
"15104","Slovakia"
"15105","Slovakia"
"15106","Slovakia"
"15107","Slovakia"
"15108","Slovakia"
"15109","Slovakia"
"15110","Slovakia"
"15111","Slovakia"
"15112","Slovakia"
"15113","Slovakia"
"15114","Slovakia"
"15115","Slovakia"
"15116","Slovakia"
"15117","Slovakia"
"15118","Slovakia"
"15119","Slovakia"
"15120","Slovakia"
"15121","Slovakia"
"15122","Slovakia"
"15123","Slovakia"
"15124","Slovakia"
"15125","Slovakia"
"15126","Slovakia"
"15127","Slovakia"
"15128","Slovakia"
"15129","Slovakia"
"15130","Slovakia"
"15131","Slovakia"
"15132","Slovakia"
"15133","Slovakia"
"15134","Slovakia"
"15135","Slovakia"
"15136","Slovakia"
"15137","Slovakia"
"15138","Slovakia"
"15139","Slovakia"
"15140","Slovakia"
"15141","Slovakia"
"15142","Slovakia"
"15143","Slovakia"
"15144","Slovakia"
"15145","Slovakia"
"15146","Slovakia"
"15147","Slovakia"
"15148","Slovakia"
"15149","Slovakia"
"15150","Slovakia"
"15201","Slovakia"
"15202","Slovakia"
"15203","Slovakia"
"15204","Slovakia"
"15205","Slovakia"
"15206","Slovakia"
"15207","Slovakia"
"15208","Slovakia"
"15209","Slovakia"
"15210","Slovakia"
"15211","Slovakia"
"15212","Slovakia"
"15213","Slovakia"
"15214","Slovenia"
"15215","Slovenia"
"15216","Slovenia"
"15217","Slovenia"
"15218","Slovenia"
"15219","Slovenia"
"15220","Slovenia"
"15221","Slovenia"
"15222","Slovenia"
"15223","Slovenia"
"15224","Slovenia"
"15225","Slovenia"
"15226","Slovenia"
"15227","Slovenia"
"15228","Slovenia"
"15229","Slovenia"
"15230","Slovenia"
"15231","Slovenia"
"15232","Slovenia"
"15233","Slovenia"
"15234","Slovenia"
"15235","Slovenia"
"15236","Slovenia"
"15237","Slovenia"
"15238","Slovenia"
"15239","Slovenia"
"15240","Slovenia"
"15241","Slovenia"
"15242","Slovenia"
"15243","Slovenia"
"15244","Slovenia"
"15245","Slovenia"
"15246","Slovenia"
"15247","Slovenia"
"15248","Slovenia"
"15249","Solomon Islands"
"15250","Somalia"
"15301","Somalia"
"15302","South Africa"
"15303","South Africa"
"15304","South Africa"
"15305","South Africa"
"15306","South Africa"
"15307","South Africa"
"15308","South Africa"
"15309","South Africa"
"15310","South Africa"
"15311","South Africa"
"15312","South Africa"
"15313","South Africa"
"15314","South Africa"
"15315","South Africa"
"15316","South Africa"
"15317","South Africa"
"15318","South Africa"
"15319","South Africa"
"15320","South Africa"
"15321","South Africa"
"15322","South Africa"
"15323","South Africa"
"15324","South Africa"
"15325","South Africa"
"15326","South Africa"
"15327","South Africa"
"15328","South Africa"
"15329","South Africa"
"15330","South Africa"
"15331","South Africa"
"15332","South Africa"
"15333","South Africa"
"15334","South Africa"
"15335","South Africa"
"15336","South Africa"
"15337","South Africa"
"15338","South Africa"
"15339","South Africa"
"15340","South Africa"
"15341","South Africa"
"15342","South Africa"
"15343","South Africa"
"15344","South Africa"
"15345","South Africa"
"15346","South Africa"
"15347","South Africa"
"15348","South Africa"
"15349","South Africa"
"15350","South Africa"
"15401","South Africa"
"15402","South Africa"
"15403","South Africa"
"15404","South Africa"
"15405","South Africa"
"15406","South Africa"
"15407","South Africa"
"15408","South Africa"
"15409","South Africa"
"15410","South Africa"
"15411","South Africa"
"15412","South Africa"
"15413","South Africa"
"15414","South Africa"
"15415","South Georgia and the South Sandwich Islands"
"15416","South Sudan"
"15417","South Sudan"
"15418","South Sudan"
"15419","South Sudan"
"15420","South Sudan"
"15421","South Sudan"
"15422","South Sudan"
"15423","South Sudan"
"15424","South Sudan"
"15425","South Sudan"
"15426","South Sudan"
"15427","South Sudan"
"15428","South Sudan"
"15429","South Sudan"
"15430","South Sudan"
"15431","South Sudan"
"15432","South Sudan"
"15433","Spain"
"15434","Spain"
"15435","Spain"
"15436","Sri Lanka"
"15437","Sri Lanka"
"15438","Sri Lanka"
"15439","Sri Lanka"
"15440","Sri Lanka"
"15441","Sri Lanka"
"15442","Sri Lanka"
"15443","Sri Lanka"
"15444","Sri Lanka"
"15445","Sri Lanka"
"15446","Sri Lanka"
"15447","Sri Lanka"
"15448","Sri Lanka"
"15449","Sri Lanka"
"15450","Sri Lanka"
"15501","Sri Lanka"
"15502","Sri Lanka"
"15503","Sri Lanka"
"15504","Sri Lanka"
"15505","Sri Lanka"
"15506","Sri Lanka"
"15507","Sri Lanka"
"15508","Sri Lanka"
"15509","Sri Lanka"
"15510","Sri Lanka"
"15511","Sri Lanka"
"15512","Sri Lanka"
"15513","Sri Lanka"
"15514","Sri Lanka"
"15515","Sri Lanka"
"15516","Sri Lanka"
"15517","Sri Lanka"
"15518","Sri Lanka"
"15519","Sri Lanka"
"15520","Sri Lanka"
"15521","Sri Lanka"
"15522","Sri Lanka"
"15523","Sri Lanka"
"15524","Sri Lanka"
"15525","Sri Lanka"
"15526","Sri Lanka"
"15527","Sri Lanka"
"15528","Sri Lanka"
"15529","Sri Lanka"
"15530","Sri Lanka"
"15531","Sri Lanka"
"15532","Sri Lanka"
"15533","Sri Lanka"
"15534","Sri Lanka"
"15535","Sri Lanka"
"15536","Sri Lanka"
"15537","Sri Lanka"
"15538","Sri Lanka"
"15539","Sri Lanka"
"15540","Sri Lanka"
"15541","Sri Lanka"
"15542","Sri Lanka"
"15543","Sri Lanka"
"15544","Sri Lanka"
"15545","Sri Lanka"
"15546","Sri Lanka"
"15547","Sri Lanka"
"15548","Sri Lanka"
"15549","Sri Lanka"
"15550","Sri Lanka"
"15601","Sri Lanka"
"15602","Sri Lanka"
"15603","Sri Lanka"
"15604","Sri Lanka"
"15605","Sri Lanka"
"15606","Sri Lanka"
"15607","Sri Lanka"
"15608","Sri Lanka"
"15609","Sri Lanka"
"15610","Sri Lanka"
"15611","Sri Lanka"
"15612","Sri Lanka"
"15613","Sri Lanka"
"15614","Sri Lanka"
"15615","Sri Lanka"
"15616","Sri Lanka"
"15617","Sri Lanka"
"15618","Sri Lanka"
"15619","Sri Lanka"
"15620","Sri Lanka"
"15621","Sri Lanka"
"15622","Sri Lanka"
"15623","Sudan"
"15624","Sudan"
"15625","Sudan"
"15626","Sudan"
"15627","Sudan"
"15628","Sudan"
"15629","Sudan"
"15630","Sudan"
"15631","Sudan"
"15632","Sudan"
"15633","Sudan"
"15634","Sudan"
"15635","Sweden"
"15636","Switzerland"
"15637","Switzerland"
"15638","Switzerland"
"15639","Switzerland"
"15640","Switzerland"
"15641","Switzerland"
"15642","Switzerland"
"15643","Switzerland"
"15644","Switzerland"
"15645","Switzerland"
"15646","Switzerland"
"15647","Switzerland"
"15648","Switzerland"
"15649","Switzerland"
"15650","Switzerland"
"15701","Switzerland"
"15702","Switzerland"
"15703","Switzerland"
"15704","Switzerland"
"15705","Switzerland"
"15706","Switzerland"
"15707","Switzerland"
"15708","Switzerland"
"15709","Switzerland"
"15710","Switzerland"
"15711","Switzerland"
"15712","Switzerland"
"15713","Switzerland"
"15714","Switzerland"
"15715","Switzerland"
"15716","Switzerland"
"15717","Switzerland"
"15718","Switzerland"
"15719","Switzerland"
"15720","Switzerland"
"15721","Switzerland"
"15722","Switzerland"
"15723","Switzerland"
"15724","Switzerland"
"15725","Switzerland"
"15726","Switzerland"
"15727","Switzerland"
"15728","Switzerland"
"15729","Switzerland"
"15730","Switzerland"
"15731","Switzerland"
"15732","Switzerland"
"15733","Syrian Arab Republic"
"15734","Syrian Arab Republic"
"15735","Syrian Arab Republic"
"15736","Syrian Arab Republic"
"15737","Syrian Arab Republic"
"15738","Syrian Arab Republic"
"15739","Syrian Arab Republic"
"15740","Syrian Arab Republic"
"15741","Syrian Arab Republic"
"15742","Syrian Arab Republic"
"15743","Syrian Arab Republic"
"15744","Syrian Arab Republic"
"15745","Syrian Arab Republic"
"15746","Syrian Arab Republic"
"15747","Syrian Arab Republic"
"15748","Syrian Arab Republic"
"15749","Syrian Arab Republic"
"15750","Syrian Arab Republic"
"15801","Syrian Arab Republic"
"15802","Syrian Arab Republic"
"15803","Syrian Arab Republic"
"15804","Syrian Arab Republic"
"15805","Syrian Arab Republic"
"15806","Syrian Arab Republic"
"15807","Syrian Arab Republic"
"15808","Syrian Arab Republic"
"15809","Syrian Arab Republic"
"15810","Syrian Arab Republic"
"15811","Syrian Arab Republic"
"15812","Syrian Arab Republic"
"15813","Syrian Arab Republic"
"15814","Syrian Arab Republic"
"15815","Syrian Arab Republic"
"15816","Taiwan, Province of China"
"15817","Taiwan, Province of China"
"15818","Taiwan, Province of China"
"15819","Taiwan, Province of China"
"15820","Taiwan, Province of China"
"15821","Taiwan, Province of China"
"15822","Taiwan, Province of China"
"15823","Taiwan, Province of China"
"15824","Taiwan, Province of China"
"15825","Taiwan, Province of China"
"15826","Taiwan, Province of China"
"15827","Taiwan, Province of China"
"15828","Taiwan, Province of China"
"15829","Taiwan, Province of China"
"15830","Taiwan, Province of China"
"15831","Taiwan, Province of China"
"15832","Taiwan, Province of China"
"15833","Taiwan, Province of China"
"15834","Taiwan, Province of China"
"15835","Taiwan, Province of China"
"15836","Taiwan, Province of China"
"15837","Taiwan, Province of China"
"15838","Taiwan, Province of China"
"15839","Taiwan, Province of China"
"15840","Taiwan, Province of China"
"15841","Taiwan, Province of China"
"15842","Taiwan, Province of China"
"15843","Taiwan, Province of China"
"15844","Taiwan, Province of China"
"15845","Taiwan, Province of China"
"15846","Taiwan, Province of China"
"15847","Taiwan, Province of China"
"15848","Taiwan, Province of China"
"15849","Taiwan, Province of China"
"15850","Taiwan, Province of China"
"15901","Taiwan, Province of China"
"15902","Taiwan, Province of China"
"15903","Taiwan, Province of China"
"15904","Taiwan, Province of China"
"15905","Taiwan, Province of China"
"15906","Taiwan, Province of China"
"15907","Taiwan, Province of China"
"15908","Taiwan, Province of China"
"15909","Taiwan, Province of China"
"15910","Taiwan, Province of China"
"15911","Taiwan, Province of China"
"15912","Taiwan, Province of China"
"15913","Taiwan, Province of China"
"15914","Taiwan, Province of China"
"15915","Taiwan, Province of China"
"15916","Taiwan, Province of China"
"15917","Taiwan, Province of China"
"15918","Taiwan, Province of China"
"15919","Taiwan, Province of China"
"15920","Taiwan, Province of China"
"15921","Taiwan, Province of China"
"15922","Tanzania, United Republic of"
"15923","Tanzania, United Republic of"
"15924","Tanzania, United Republic of"
"15925","Tanzania, United Republic of"
"15926","Tanzania, United Republic of"
"15927","Tanzania, United Republic of"
"15928","Tanzania, United Republic of"
"15929","Tanzania, United Republic of"
"15930","Tanzania, United Republic of"
"15931","Tanzania, United Republic of"
"15932","Tanzania, United Republic of"
"15933","Tanzania, United Republic of"
"15934","Tanzania, United Republic of"
"15935","Tanzania, United Republic of"
"15936","Tanzania, United Republic of"
"15937","Tanzania, United Republic of"
"15938","Tanzania, United Republic of"
"15939","Tanzania, United Republic of"
"15940","Tanzania, United Republic of"
"15941","Tanzania, United Republic of"
"15942","Tanzania, United Republic of"
"15943","Tanzania, United Republic of"
"15944","Tanzania, United Republic of"
"15945","Tanzania, United Republic of"
"15946","Tanzania, United Republic of"
"15947","Tanzania, United Republic of"
"15948","Tanzania, United Republic of"
"15949","Tanzania, United Republic of"
"15950","Tanzania, United Republic of"
"16001","Thailand"
"16002","Thailand"
"16003","Thailand"
"16004","Thailand"
"16005","Thailand"
"16006","Thailand"
"16007","Thailand"
"16008","Thailand"
"16009","Thailand"
"16010","Thailand"
"16011","Timor-Leste"
"16012","Tokelau"
"16013","Trinidad and Tobago"
"16014","Trinidad and Tobago"
"16015","Trinidad and Tobago"
"16016","Trinidad and Tobago"
"16017","Trinidad and Tobago"
"16018","Trinidad and Tobago"
"16019","Trinidad and Tobago"
"16020","Trinidad and Tobago"
"16021","Trinidad and Tobago"
"16022","Trinidad and Tobago"
"16023","Trinidad and Tobago"
"16024","Trinidad and Tobago"
"16025","Trinidad and Tobago"
"16026","Trinidad and Tobago"
"16027","Trinidad and Tobago"
"16028","Trinidad and Tobago"
"16029","Trinidad and Tobago"
"16030","Trinidad and Tobago"
"16031","Trinidad and Tobago"
"16032","Trinidad and Tobago"
"16033","Trinidad and Tobago"
"16034","Trinidad and Tobago"
"16035","Trinidad and Tobago"
"16036","Trinidad and Tobago"
"16037","Trinidad and Tobago"
"16038","Trinidad and Tobago"
"16039","Trinidad and Tobago"
"16040","Trinidad and Tobago"
"16041","Trinidad and Tobago"
"16042","Trinidad and Tobago"
"16043","Trinidad and Tobago"
"16044","Trinidad and Tobago"
"16045","Trinidad and Tobago"
"16046","Trinidad and Tobago"
"16047","Trinidad and Tobago"
"16048","Trinidad and Tobago"
"16049","Trinidad and Tobago"
"16050","Trinidad and Tobago"
"16101","Trinidad and Tobago"
"16102","Tunisia"
"16103","Tunisia"
"16104","Tunisia"
"16105","Tunisia"
"16106","Tunisia"
"16107","Tunisia"
"16108","Tunisia"
"16109","Tunisia"
"16110","Tunisia"
"16111","Tunisia"
"16112","Tunisia"
"16113","Tunisia"
"16114","Tunisia"
"16115","Tunisia"
"16116","Tunisia"
"16117","Tunisia"
"16118","Tunisia"
"16119","Tunisia"
"16120","Tunisia"
"16121","Tunisia"
"16122","Tunisia"
"16123","Tunisia"
"16124","Tunisia"
"16125","Tunisia"
"16126","Tunisia"
"16127","Tunisia"
"16128","Tunisia"
"16129","Turkey"
"16130","Turks and Caicos Islands"
"16131","Turks and Caicos Islands"
"16132","Turks and Caicos Islands"
"16133","Turks and Caicos Islands"
"16134","Turks and Caicos Islands"
"16135","Turks and Caicos Islands"
"16136","Turks and Caicos Islands"
"16137","Turks and Caicos Islands"
"16138","Turks and Caicos Islands"
"16139","Turks and Caicos Islands"
"16140","Turks and Caicos Islands"
"16141","Turks and Caicos Islands"
"16142","Turks and Caicos Islands"
"16143","Turks and Caicos Islands"
"16144","Turks and Caicos Islands"
"16145","Turks and Caicos Islands"
"16146","Tuvalu"
"16147","Tuvalu"
"16148","Tuvalu"
"16149","Tuvalu"
"16150","Tuvalu"
"16201","Tuvalu"
"16202","Uganda"
"16203","Uganda"
"16204","Uganda"
"16205","Uganda"
"16206","Uganda"
"16207","Uganda"
"16208","Uganda"
"16209","Uganda"
"16210","Uganda"
"16211","Uganda"
"16212","Uganda"
"16213","Uganda"
"16214","Uganda"
"16215","Uganda"
"16216","Uganda"
"16217","Uganda"
"16218","Uganda"
"16219","Uganda"
"16220","Uganda"
"16221","Uganda"
"16222","Uganda"
"16223","Uganda"
"16224","Uganda"
"16225","Uganda"
"16226","Uganda"
"16227","Uganda"
"16228","Uganda"
"16229","Ukraine"
"16230","United Arab Emirates"
"16231","United Arab Emirates"
"16232","United Arab Emirates"
"16233","United Arab Emirates"
"16234","United Arab Emirates"
"16235","United Arab Emirates"
"16236","United Arab Emirates"
"16237","United Arab Emirates"
"16238","United Arab Emirates"
"16239","United Arab Emirates"
"16240","United Arab Emirates"
"16241","United Arab Emirates"
"16242","United Arab Emirates"
"16243","United Arab Emirates"
"16244","United Arab Emirates"
"16245","United Arab Emirates"
"16246","United Arab Emirates"
"16247","United Arab Emirates"
"16248","United Arab Emirates"
"16249","United Arab Emirates"
"16250","United Arab Emirates"
"16301","United Kingdom"
"16302","United Kingdom"
"16303","United Kingdom"
"16304","United Kingdom"
"16305","United Kingdom"
"16306","United Kingdom"
"16307","United Kingdom"
"16308","United Kingdom"
"16309","United States"
"16310","United States"
"16311","United States"
"16312","United States"
"16313","United States"
"16314","United States"
"16315","United States"
"16316","United States"
"16317","United States"
"16318","United States"
"16319","United States"
"16320","United States"
"16321","United States"
"16322","United States"
"16323","United States"
"16324","United States"
"16325","United States"
"16326","United States"
"16327","United States"
"16328","United States"
"16329","United States"
"16330","United States"
"16331","United States"
"16332","United States"
"16333","United States"
"16334","United States"
"16335","United States"
"16336","United States"
"16337","United States"
"16338","United States"
"16339","United States"
"16340","United States"
"16341","United States"
"16342","United States"
"16343","United States"
"16344","United States Minor Outlying Islands"
"16345","United States Minor Outlying Islands"
"16346","United States Minor Outlying Islands"
"16347","United States Minor Outlying Islands"
"16348","United States Minor Outlying Islands"
"16349","United States Minor Outlying Islands"
"16350","United States Minor Outlying Islands"
"16401","United States Minor Outlying Islands"
"16402","United States Minor Outlying Islands"
"16403","United States Minor Outlying Islands"
"16404","United States Minor Outlying Islands"
"16405","United States Minor Outlying Islands"
"16406","United States Minor Outlying Islands"
"16407","United States Minor Outlying Islands"
"16408","United States Minor Outlying Islands"
"16409","United States Minor Outlying Islands"
"16410","United States Minor Outlying Islands"
"16411","United States Minor Outlying Islands"
"16412","United States Minor Outlying Islands"
"16413","United States Minor Outlying Islands"
"16414","United States Minor Outlying Islands"
"16415","United States Minor Outlying Islands"
"16416","United States Minor Outlying Islands"
"16417","United States Minor Outlying Islands"
"16418","United States Minor Outlying Islands"
"16419","United States Minor Outlying Islands"
"16420","United States Minor Outlying Islands"
"16421","United States Minor Outlying Islands"
"16422","United States Minor Outlying Islands"
"16423","United States Minor Outlying Islands"
"16424","United States Minor Outlying Islands"
"16425","United States Minor Outlying Islands"
"16426","Uruguay"
"16427","Uruguay"
"16428","Uruguay"
"16429","Uruguay"
"16430","Uruguay"
"16431","Uruguay"
"16432","Uruguay"
"16433","Uruguay"
"16434","Uruguay"
"16435","Uruguay"
"16436","Uruguay"
"16437","Uruguay"
"16438","Uruguay"
"16439","Uruguay"
"16440","Uruguay"
"16441","Uruguay"
"16442","Uruguay"
"16443","Uruguay"
"16444","Uruguay"
